year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2017,02,10,264.424999241667,969.666666666667,82.5833333333333,1.25,205.125,48.75,7317,18939,0,206922,93672,7049,0,0,0,3903,9670,29923,0,137074,1269,2290,40312,6853,0,80789,37133,80961,664405,666670,52.73833354375,69.6645832075
2017,02,11,267.13166555,968.083333333333,85.625,2,276.25,76.875,8585,11098,0,229323,125889,7766,0,0,0,6628,7912,30029,0,115096,1312,1995,13666,6550,0,90471,13457,91732,654742,650208,54.40833362,58.3908335366667
2017,02,12,270.089581816667,960.416666666667,82.3333333333333,2.95833333333333,138.75,67.0833333333333,8184,14347,0,165184,143560,6296,0,0,0,3663,11795,21267,0,119262,1256,2309,25383,7155,0,240250,24056,239503,693653,699215,58.91500043875,47.9362503691667
2017,02,13,271.103040070833,964.125,70.9166666666667,5.33333333333333,185.166666666667,67.25,7695,5292,0,105381,106926,6139,0,0,0,22298,30395,54588,0,163416,1329,1959,12340,7440,0,214523,12117,215864,719121,717153,49.6358334220833,57.703334015
2017,02,14,267.6432482375,937,88.5416666666667,1.5,154.958333333333,34.9166666666667,8105,6180,0,117539,121178,6778,0,0,0,10290,32689,60568,0,163496,1378,2088,19258,6400,0,105358,19893,105640,723445,721376,54.1829166408333,61.7858332
2017,02,15,267.929999033333,927.75,79.2083333333333,2.08333333333333,75.6666666666667,14.1666666666667,7820,8000,0,127299,121173,7009,0,0,0,11297,32419,47399,0,163509,1416,2225,23485,6165,0,101744,24102,101684,718452,707272,54.4962503120833,62.0491658854167
2017,02,16,268.45654425,929.666666666667,82.2916666666667,1.875,79.125,64,8155,17977,0,139781,129604,7343,0,0,0,8897,32334,53127,0,163506,1412,2265,22946,6728,0,71552,21715,72017,710058,710672,55.1645832066667,62.0633335120833
2017,02,17,268.408871979167,926.041666666667,83.0833333333333,0.958333333333333,117.958333333333,8.33333333333333,8603,13956,0,144349,140183,7297,0,0,0,4268,30944,57965,0,163448,1416,2314,30303,6600,0,35476,29701,35589,705420,704250,57.0629165966667,64.0250000966667
2017,02,18,267.395083104167,921.083333333333,81.25,1.08333333333333,203.333333333333,32.1666666666667,8412,13536,0,122336,117419,6637,0,0,0,6555,27746,42853,0,163441,1382,2224,19450,6083,0,35611,22727,34966,634038,636269,51.54083299625,57.2900001225
2017,02,19,268.664246875,922.083333333333,80.8333333333333,2.08333333333333,85.1666666666667,9.66666666666667,7966,15103,0,89356,88075,5922,0,0,0,34487,27022,32175,0,163382,1399,1947,19324,6075,0,132971,18557,133211,595823,586894,44.2058332770833,51.3300002420833
2017,02,20,266.988248183333,924.583333333333,79.9583333333333,1.58333333333333,48.8333333333333,0,7972,18334,0,131052,111442,6406,0,0,0,6680,26091,45180,0,163342,1514,1955,26388,5595,0,135501,28429,135617,706767,694909,50.9654164320833,58.64958334125
2017,02,21,268.3809166,956.041666666667,61.0416666666667,1.54166666666667,90.9583333333333,0,7976,12363,0,124853,118692,6912,0,0,0,5151,26901,51058,0,163373,1449,2037,25471,5991,0,128400,31225,128660,708652,703930,49.522916635,56.6675000191667
2017,02,22,271.552917483333,978.125,59.3333333333333,1.20833333333333,192.958333333333,0,8406,13385,0,128072,112153,7292,0,0,0,2874,26181,66658,0,163340,1398,2130,20119,6319,0,71784,27254,72288,700870,704677,50.597916445,57.45666662875
2017,02,23,272.164999645833,973.375,68.9583333333333,1.25,229.833333333333,42.4583333333333,8675,20298,0,142326,106548,7273,0,0,0,950,27073,72289,0,159840,1359,2255,8342,6273,0,60367,13733,60421,701329,708639,52.7908329970833,60.14416710625
2017,02,24,272.439580283333,972.125,71.2083333333333,1.75,114.416666666667,13.3333333333333,8634,17277,0,109889,103644,7154,0,0,0,6319,24538,41996,0,163312,1433,2285,14804,6787,0,169752,17587,169126,701017,698606,48.4745829895833,55.91500028
2017,02,25,270.280000045833,976.583333333333,62.375,1.33333333333333,171.666666666667,0,9200,18921,0,107002,83084,6413,0,0,0,3136,24664,42967,0,163388,1379,2398,25383,7129,0,79507,26415,79324,623577,623766,47.9299998295833,54.4404169725
2017,02,26,269.242914845833,977.875,75.1666666666667,1.58333333333333,242.083333333333,21.4583333333333,8955,19105,0,92012,85215,5704,0,0,0,7575,24394,36333,0,163376,1381,2314,21121,7175,0,71850,23469,71037,578127,579314,45.5637499491667,52.2599997516667
2017,02,27,270.787498475,974.625,70.2916666666667,4.04166666666667,192.916666666667,48.125,8684,15823,0,93239,59277,6082,0,0,0,25429,24339,33651,0,162976,1355,2176,18494,6511,0,246532,20116,244601,677051,677114,42.29958311625,51.2895835241667
2017,02,28,270.991251620833,972.75,67.9166666666667,5.58333333333333,220.833333333333,25.8333333333333,8527,16520,0,92053,54365,6983,0,0,0,19549,27613,37571,0,163309,1362,2111,14712,6308,0,295984,16329,295964,670932,682892,38.65750002875,47.1849997845833
2017,03,01,270.9129193625,976.833333333333,68.5416666666667,2.41666666666667,170.666666666667,13.5416666666667,8094,21498,0,165590,150039,6710,0,0,0,8564,12952,74584,0,163354,1357,2183,10884,7217,0,83034,10888,82657,729030,723618,63.32750082125,53.9433331483333
2017,03,02,269.9074999375,976.416666666667,74.875,1,164.291666666667,21.25,7858,11809,0,98365,67438,7063,0,0,0,14155,24249,39128,0,163376,1348,2247,10599,6552,0,262165,10585,265398,722883,719210,46.10416634875,55.19666671875
2017,03,03,267.8708330875,964.416666666667,77.4583333333333,4.04166666666667,234.583333333333,40.4166666666667,7604,381,0,96079,45855,7209,0,0,0,5942,27562,49979,0,163350,1399,2265,11570,6953,0,257771,13759,255748,691116,706073,38.6458334920833,46.7912502295833
2017,03,04,266.529580433333,965.833333333333,76.3333333333333,3.95833333333333,198.333333333333,35.4166666666667,5562,10983,0,116508,57388,6533,0,0,0,2755,28813,74773,0,163150,1338,2036,52066,6196,0,71344,53515,71905,657997,650722,46.4741662329167,42.2608331845833
2017,03,05,269.715833020833,975.333333333333,76.7083333333333,3.375,195,54.375,5507,12036,0,96397,107165,6773,0,0,0,2150,18573,53841,0,160762,196,2147,58336,7181,0,76734,57258,76206,652407,650807,47.1420828495833,35.4691666770833
2017,03,06,274.650835675,980.833333333333,62.3333333333333,4.16666666666667,239.166666666667,20.8333333333333,8445,18038,0,118763,109432,6281,0,0,0,2732,21566,29418,0,91564,1214,2465,47206,7581,0,88937,48451,88569,607167,607617,46.35708363875,49.6983331054167
2017,03,07,275.065423325,983,51.75,2.5,227.083333333333,2.5,8275,16076,0,155442,100383,6982,0,0,0,6532,16955,20038,0,137508,1280,2023,62312,7432,0,115496,63102,115386,680894,674721,45.3166666033333,53.58583370875
2017,03,08,274.035415658333,984.583333333333,60.0833333333333,1,193.541666666667,0,8833,20036,0,209828,132960,7017,0,0,0,2952,14225,29803,0,155480,441,2089,58233,7122,0,51749,55685,51442,747287,751590,49.2120831804167,53.94916661625
2017,03,09,275.4666671875,984.458333333333,54.7083333333333,1.16666666666667,198.916666666667,0,8847,9096,0,112234,42349,6066,0,0,0,3486,10728,23814,0,157778,799,2063,40138,7764,0,63699,39038,64096,565064,562439,44.7625001279167,54.30374988
2017,03,10,276.029164629167,980.541666666667,54.2083333333333,1.5,218.791666666667,0,6973,20299,0,221834,111228,7610,0,0,0,3379,9656,21158,0,137066,1291,2337,43181,6842,0,69239,41579,69390,683596,668123,54.2733337095833,53.8295833266667
2017,03,11,275.1737480125,976.625,53.5833333333333,1.95833333333333,215.291666666667,0,8777,11547,0,235544,126593,7874,0,0,0,1798,8805,33628,0,115393,1227,2020,13417,6501,0,65659,12709,66016,658257,660224,56.4300004641667,51.64833370875
2017,03,12,272.384999591667,975.875,59.5416666666667,4.20833333333333,194.25,9.16666666666667,8066,17304,0,165122,142333,6046,0,0,0,23479,11324,15141,0,125443,1252,2138,27486,7156,0,172943,25936,173659,644780,653951,58.7333332683333,31.0870835783333
2017,03,13,271.439581554167,977.25,50.875,7.5,134.583333333333,12.5,6151,0,0,89066,41163,6928,0,0,0,16675,28665,50644,0,163069,1383,1992,12190,5782,0,298685,13129,299052,661388,675784,31.5404165179167,40.14208324875
2017,03,14,274.655417129167,982.625,48.7083333333333,4.08333333333333,44.5833333333333,8.125,6574,0,0,92869,40336,7200,0,0,0,8966,28488,57741,0,163271,1412,2022,16305,6184,0,253841,15893,254405,679017,687469,37.3937494745833,45.1537501016667
2017,03,15,274.174999233333,981.875,47.7916666666667,2.04166666666667,164.166666666667,0,6863,0,0,96349,37249,7589,0,0,0,10551,28374,61837,0,161637,1419,2222,36825,6441,0,160481,38704,160096,678756,670491,42.4291667933333,50.1529170675
2017,03,16,272.627919508333,979.375,48.8333333333333,2.375,172.208333333333,0,7480,2,0,110764,38759,7610,0,0,0,6937,28682,68980,0,156075,1301,2335,37857,5999,0,140052,39284,140009,670712,669252,43.2420829125,50.3245832125
2017,03,17,272.429583233333,978.791666666667,42.75,1.45833333333333,209.125,0,7200,1,0,110992,47371,7612,0,0,0,2778,28750,75557,0,156208,1322,2351,35028,6228,0,103798,33551,104515,666328,659673,44.46624978375,51.3208333654167
2017,03,18,273.0150006625,979.166666666667,43.3333333333333,1.04166666666667,195.041666666667,0,6398,0,0,106952,47896,6443,0,0,0,7234,27735,64779,0,159365,1314,2344,45442,6323,0,71346,46165,72030,594786,580987,41.3699995675,48.4712498991667
2017,03,19,274.4875017875,975.541666666667,48.8333333333333,1.20833333333333,178.333333333333,0,6389,0,0,104382,39629,5965,0,0,0,14737,26652,56467,0,162977,1327,2292,46051,6422,0,45684,46927,46183,543656,535058,42.4779159216667,50.8191665004167
2017,03,20,276.100415554167,971.958333333333,46.1666666666667,1.75,189.166666666667,0,6164,0,0,116320,47885,7049,0,0,0,1684,26842,70376,0,163277,1455,2260,42697,6393,0,65023,43041,64734,626433,632513,45.1533331866667,52.2270830470833
2017,03,21,272.5375010125,972.708333333333,56,3.54166666666667,222.5,5,5599,0,0,96666,47892,7158,0,0,0,7002,26832,73167,0,163273,1395,2347,22187,6460,0,159416,24001,158644,665372,669494,43.840833665,50.6391666741667
2017,03,22,269.0379193625,970.666666666667,65.4166666666667,4.75,199.166666666667,38.125,4896,0,0,92401,41452,6922,0,0,0,11111,26321,70102,0,163313,1296,2197,24301,6411,0,201619,24322,202946,668940,686263,36.5779165433333,44.4070833525
2017,03,23,264.034585320833,968.375,78.75,2.625,173.75,34.5833333333333,5697,5030,0,118207,51907,7096,0,0,0,2829,26655,82973,0,163460,1332,2279,26325,6486,0,122754,28419,123957,694501,701074,43.5720833141667,50.8429164879167
2017,03,24,265.382081345833,971,78.0833333333333,1.54166666666667,139.5,53.3333333333333,5699,7172,0,166067,54886,7440,0,0,0,2446,27414,107242,0,163484,1348,2262,26875,6566,0,46136,29461,46071,704094,708215,49.7833333020833,56.0258336070833
2017,03,25,265.907501225,971.625,74.75,2.66666666666667,138.333333333333,62.0833333333333,5890,5591,0,91547,44325,6260,0,0,0,12980,25358,64057,0,163520,1360,2105,22112,6395,0,133594,22646,133812,631361,638607,38.4687499195833,45.53166627875
2017,03,26,270.346521791304,969.608695652174,68.8260869565217,2.95652173913043,120,56.9565217391304,5241,122,0,85309,33051,5949,0,0,0,31275,24363,34449,0,156398,1299,1933,27227,5962,0,167376,26311,165509,549771,552271,33.4378258234783,41.9256520482609
2017,03,27,270.983329775,975.208333333333,70.9583333333333,4.375,180,58.9583333333333,4244,8350,0,117275,62532,7004,0,0,0,9962,29859,72919,0,163442,1366,2134,19823,6280,0,154121,19013,155189,680393,688190,43.30374987875,50.5124999691667
2017,03,28,271.844417575,980.875,72.2083333333333,1.29166666666667,180.375,38.25,4373,11473,0,115011,83857,7286,0,0,0,3409,28592,67513,0,163385,1364,2258,39535,6443,0,77309,37989,77395,690980,681125,46.3712503120833,52.6345834745833
2017,03,29,272.580832166667,984.125,61.0416666666667,1.125,211.625,0,4340,10665,0,116916,72637,7419,0,0,0,3073,27487,59400,0,163322,1409,2260,49203,6377,0,81461,48830,81498,671002,672403,46.4574998220833,52.7762500454167
2017,03,30,274.1633364375,980.666666666667,59.4166666666667,1.66666666666667,252.916666666667,4.16666666666667,4839,11831,0,100869,54325,7337,0,0,0,8145,27068,46151,0,163328,1307,2243,37797,6005,0,155530,37308,154139,668708,661199,43.3908330591667,50.59375016
2017,03,31,275.586664833333,977.541666666667,53.125,4.83333333333333,179.166666666667,21.4583333333333,5694,10686,0,97129,34676,7164,0,0,0,14285,28509,47371,0,163259,1310,2271,40219,5981,0,174282,39727,172779,655229,658312,40.1404164629167,47.7358330091667
2017,04,01,273.425415033333,977.625,54.1666666666667,4.875,239.166666666667,13.3333333333333,7995,21325,0,157191,151406,7000,0,0,0,3227,12706,52480,0,163347,1340,2266,12578,7027,0,131130,13001,129868,719156,718537,63.6762504583333,38.4191665654167
2017,04,02,273.001249954167,978.416666666667,48.375,2.04166666666667,152.833333333333,0,8236,5665,0,81960,47804,5505,0,0,0,34027,27151,40491,0,152830,1257,1956,8700,6446,0,269546,8480,269558,642658,638359,42.6604169204167,41.9091664954167
2017,04,03,272.610830945833,980.291666666667,48.0833333333333,1.29166666666667,119.583333333333,0,7551,0,0,80226,40787,5876,0,0,0,8530,28950,61247,0,163450,1368,2151,12530,6870,0,223360,12358,224282,641620,638909,35.11499929375,53.8545834225
2017,04,04,273.880001070833,979.916666666667,49.75,1.79166666666667,98.75,0,5332,10169,0,94386,56842,6827,0,0,0,5132,27189,46903,0,163019,1388,2068,54567,6001,0,144927,53903,144088,660729,662167,42.92333285,50.7337500258333
2017,04,05,273.7620836875,978.5,44.625,3.375,46.25,5,5581,12168,0,104771,101388,6807,0,0,0,2333,18799,50361,0,160309,177,2223,36200,7051,0,100588,37740,100488,650812,653621,46.3304169979167,45.5679165520833
2017,04,06,274.349582670833,977.583333333333,44.875,2.5,129.75,0,8758,14550,0,107516,78046,5450,0,0,0,28885,20877,25392,0,111142,1214,2346,43972,7841,0,113742,44909,114268,543475,542243,41.1045834225,45.0258331304167
2017,04,07,276.065835325,976.25,39.75,1.83333333333333,205.416666666667,0,8599,19362,0,165072,121526,7668,0,0,0,4555,16565,18463,0,137320,1280,2035,61523,7411,0,121570,62497,120598,709014,710861,46.9612498291667,50.82499996875
2017,04,08,275.887499495833,977.958333333333,43.2916666666667,1.54166666666667,199,0,8556,18112,0,211764,132551,7286,0,0,0,2396,13789,33401,0,157822,462,2129,58087,7146,0,59331,55240,59536,753801,763772,48.2929164570833,52.7887500129167
2017,04,09,276.254999795833,979.5,39.625,1.625,187.5,0,8879,9625,0,179274,84768,7109,0,0,0,5734,10928,31111,0,157223,1337,2068,50974,7918,0,58705,48567,59264,688428,683780,47.2033332195833,50.3633330670833
2017,04,10,276.650001516667,980.958333333333,45.375,1.29166666666667,219.583333333333,4.16666666666667,7333,20953,0,246217,114440,7655,0,0,0,3049,9073,22089,0,136982,1262,2271,39667,6962,0,78018,39516,78430,671702,685313,55.1766664191667,53.443749905
2017,04,11,278.651248929167,979.25,36.625,1.66666666666667,209.166666666667,3.33333333333333,8312,11483,0,149605,100640,6570,0,0,0,4326,8762,16812,0,115421,1075,2026,11246,6525,0,92186,10385,90746,584833,586418,51.3941666291667,52.6095835366667
2017,04,12,278.835417429167,976.958333333333,34.8333333333333,1.79166666666667,199.083333333333,2.5,7780,22421,0,302447,156545,7457,0,0,0,7184,11985,40296,0,134853,1293,2230,26178,6890,0,98703,24589,98229,775048,774720,69.5087494858333,56.2395833341667
2017,04,13,279.459247591667,975.291666666667,35.7083333333333,2.20833333333333,215.541666666667,6.16666666666667,5911,11211,0,102835,73893,6173,0,0,0,7378,23990,33969,0,144213,1083,2544,48150,7276,0,56226,49555,55733,543262,541331,46.0012499504167,53.8537499116667
2017,04,14,278.368750254167,975.416666666667,37.75,2.66666666666667,167.708333333333,0,6180,10378,0,100368,45525,5975,0,0,0,17950,23088,31422,0,152585,312,2402,43460,7523,0,60930,43693,61050,498676,497728,43.1104168904167,52.92875003875
2017,04,15,278.821666720833,976.125,41.5,1.875,179.416666666667,0,6085,4767,0,93677,35525,5061,0,0,0,13964,22607,26978,0,161496,293,2253,44052,7353,0,111406,44443,111854,523905,522881,39.9870839120833,49.1087497079167
2017,04,16,278.287502291667,978.458333333333,45.25,1.95833333333333,184.875,0,5777,4689,0,90700,35931,4960,0,0,0,21372,22105,31750,0,162072,263,2061,40097,7221,0,95773,39817,96812,502831,494279,38.1195834475,47.5449999175
2017,04,17,279.140830995833,974.791666666667,37.8333333333333,1.66666666666667,185.458333333333,5,5132,9593,0,96127,52775,6280,0,0,0,944,24047,44790,0,162678,333,2188,49073,7403,0,52784,51982,53162,555035,549928,45.9570832275,54.2708333333333
2017,04,18,280.534170783333,973.291666666667,36,1.95833333333333,192.5,2.5,4881,9436,0,80727,47616,5545,0,0,0,4606,24247,40621,0,162483,316,2210,48931,7088,0,166244,49168,164639,624060,628738,41.4045836145833,48.8308329595833
2017,04,19,277.615834558333,974.083333333333,41.125,3.16666666666667,139.583333333333,11.6666666666667,4881,0,0,85230,26779,5241,0,0,0,20822,23563,27839,0,162499,276,2244,32135,7411,0,269656,35408,268882,641534,647862,37.7020831116667,45.2287500704167
2017,04,20,274.879168195833,978.25,58.5833333333333,3.33333333333333,98.5,39.5833333333333,5416,0,0,87124,34521,5262,0,0,0,15129,23415,31461,0,162733,339,2114,35660,7492,0,222585,37578,223467,650595,650346,38.9241660441667,46.2687501908333
2017,04,21,273.9054196625,981.708333333333,41.75,2.66666666666667,134.708333333333,0,5535,3807,0,88027,42110,5874,0,0,0,6894,23184,37211,0,162996,344,2353,45849,7783,0,169274,44788,169661,646112,646487,42.5016670229167,49.50666682
2017,04,22,273.8916664125,980.583333333333,31.375,1.5,126.458333333333,0,5317,6047,0,86081,54336,4813,0,0,0,6000,22518,39850,0,162984,340,2295,38272,7602,0,91883,38599,93223,578883,583287,44.1550002104167,50.9204165141667
2017,04,23,277.459578204167,975.083333333333,29.9166666666667,1.08333333333333,240.416666666667,0,5257,5532,0,99382,66413,4582,0,0,0,16764,21911,27209,0,162969,332,2333,42919,7029,0,53691,43601,53711,531512,532199,46.112083755,53.1120831170833
2017,04,24,278.637500779167,972.458333333333,41.2916666666667,2.125,198.333333333333,5.83333333333333,5274,7358,0,113245,75342,5358,0,0,0,1659,23009,66669,0,162922,438,2233,33228,6680,0,49551,36492,49268,620034,614700,51.5783333779167,58.25749953625
2017,04,25,278.170834870833,967.583333333333,65.9583333333333,3,161.666666666667,47.5,5515,9892,0,107814,68334,5768,0,0,0,1946,23407,53779,0,162784,582,2294,26646,6387,0,109738,30459,109446,645851,651733,47.8783337275,53.80583318125
2017,04,26,276.084163675,965.25,48.5416666666667,2.91666666666667,185,32.5,6364,9942,0,101671,69262,6131,0,0,0,5208,23394,37651,0,162650,448,2331,22441,6646,0,187072,25791,186702,655850,657610,45.454999765,51.9816667241667
2017,04,27,270.379581458333,970.291666666667,42.9166666666667,4.375,79.5833333333333,37.0833333333333,5824,11327,0,106226,74043,6188,0,0,0,6924,22564,48324,0,140975,493,2345,26780,6462,0,178326,28519,177981,653790,664806,43.31625000625,49.9616669016667
2017,04,28,270.627084104167,972.958333333333,42.0833333333333,3.75,112.5,7.29166666666667,5910,11029,0,99883,73346,6347,0,0,0,15543,20675,47416,0,147819,361,2245,16223,6777,0,181321,16855,181892,669583,660160,46.3562499683333,52.3500005416667
